(886.5, 338.5, 1065.5, 581.5)
(887.5, 334.0, 1066.5, 580.0)
(882.5, 350.5, 1063.5, 593.5)
(882.5, 342.5, 1063.5, 585.5)
(884.5, 338.5, 1065.5, 583.5)
(887.0, 335.0, 1067.0, 581.0)
(890.5, 332.5, 1069.5, 581.5)
(876.0, 350.5, 1056.0, 597.5)
(883.5, 344.5, 1062.5, 589.5)
(883.5, 340.5, 1062.5, 585.5)
(881.0, 357.5, 1063.0, 596.5)
(882.5, 346.5, 1063.5, 585.5)
(885.0, 339.5, 1065.0, 580.5)
(888.5, 334.0, 1067.5, 578.0)
(882.5, 348.5, 1063.5, 589.5)
(885.0, 342.5, 1065.0, 583.5)
(890.0, 337.5, 1068.0, 580.5)
(876.0, 358.0, 1054.0, 598.0)
(885.5, 351.0, 1064.5, 589.0)
(889.0, 344.0, 1067.0, 582.0)
(892.0, 340.5, 1070.0, 581.5)
(876.0, 361.5, 1054.0, 598.5)
(885.5, 355.5, 1064.5, 590.5)
(884.5, 347.0, 1063.5, 583.0)
(887.0, 344.0, 1065.0, 582.0)
(891.0, 341.0, 1067.0, 581.0)
(891.5, 339.5, 1068.5, 580.5)
(878.5, 357.5, 1055.5, 596.5)
(885.5, 350.5, 1062.5, 589.5)
(887.5, 346.0, 1064.5, 584.0)
(890.0, 341.5, 1066.0, 580.5)
(891.0, 339.5, 1067.0, 580.5)
(884.0, 356.0, 1064.0, 594.0)
(884.0, 349.0, 1062.0, 587.0)
(887.5, 343.5, 1064.5, 582.5)
(890.5, 341.0, 1065.5, 583.0)
(892.5, 338.0, 1067.5, 582.0)
(877.5, 357.5, 1052.5, 598.5)
(885.5, 353.0, 1062.5, 591.0)
(886.0, 349.5, 1062.0, 588.5)
(886.5, 347.5, 1063.5, 586.5)
(890.5, 346.0, 1067.5, 586.0)
(891.0, 342.0, 1067.0, 584.0)
(877.0, 361.0, 1053.0, 601.0)
(884.5, 356.0, 1061.5, 594.0)
(888.0, 351.0, 1064.0, 589.0)
(891.5, 348.0, 1066.5, 586.0)
(894.5, 347.0, 1067.5, 585.0)
(879.5, 368.0, 1054.5, 602.0)
(884.5, 360.5, 1061.5, 593.5)
(886.0, 354.5, 1064.0, 587.5)
(887.5, 350.5, 1064.5, 585.5)
(891.5, 348.0, 1066.5, 584.0)
(878.0, 367.0, 1052.0, 601.0)
(884.5, 361.5, 1061.5, 592.5)
(887.5, 354.5, 1064.5, 585.5)
(890.5, 353.5, 1065.5, 584.5)
(883.5, 369.5, 1060.5, 598.5)
(882.5, 362.0, 1061.5, 590.0)
(884.0, 357.5, 1062.0, 586.5)
(886.5, 355.5, 1063.5, 586.5)
(890.0, 354.0, 1066.0, 586.0)
(890.5, 351.0, 1065.5, 585.0)
(892.5, 351.5, 1067.5, 586.5)
(889.5, 351.0, 1064.5, 587.0)
(882.5, 368.0, 1061.5, 600.0)
(882.0, 363.0, 1062.0, 593.0)
(883.5, 359.0, 1062.5, 589.0)
(887.5, 355.0, 1064.5, 587.0)
(888.5, 353.5, 1065.5, 586.5)
(892.5, 351.5, 1067.5, 584.5)
(885.0, 368.5, 1063.0, 597.5)
(884.5, 359.5, 1063.5, 588.5)
(887.5, 353.5, 1064.5, 584.5)
(880.5, 369.5, 1059.5, 596.5)
(881.5, 360.5, 1060.5, 589.5)
(884.5, 355.5, 1061.5, 586.5)
(889.5, 352.0, 1064.5, 584.0)
(892.5, 350.5, 1067.5, 583.5)
(883.5, 367.0, 1062.5, 597.0)
(884.5, 360.5, 1063.5, 589.5)
(884.0, 357.5, 1062.0, 588.5)
(885.5, 354.0, 1062.5, 586.0)
(890.0, 352.5, 1066.0, 585.5)
(890.0, 351.5, 1066.0, 584.5)
(891.0, 350.0, 1067.0, 584.0)
(883.5, 368.5, 1062.5, 597.5)
(884.5, 360.5, 1063.5, 589.5)
(885.0, 357.0, 1063.0, 587.0)
(886.0, 353.0, 1062.0, 585.0)
(887.5, 351.5, 1062.5, 584.5)
(882.0, 366.0, 1060.0, 596.0)
(883.0, 359.0, 1061.0, 589.0)
(878.0, 374.0, 1058.0, 600.0)
(881.0, 364.0, 1061.0, 590.0)
(882.5, 354.5, 1061.5, 583.5)
(884.5, 350.0, 1061.5, 580.0)
(887.5, 345.5, 1062.5, 578.5)
(883.5, 361.5, 1060.5, 590.5)
(885.5, 354.5, 1062.5, 585.5)
(887.5, 345.0, 1064.5, 579.0)
(883.0, 362.5, 1061.0, 591.5)
(885.5, 353.0, 1062.5, 583.0)
(890.0, 344.0, 1066.0, 576.0)
(887.0, 358.0, 1065.0, 586.0)
(887.5, 350.0, 1064.5, 580.0)
(890.0, 341.5, 1066.0, 574.5)
(893.5, 334.0, 1068.5, 572.0)
(893.5, 328.0, 1068.5, 570.0)
(886.0, 343.5, 1064.0, 582.5)
(894.0, 335.5, 1070.0, 576.5)
(898.0, 327.5, 1072.0, 572.5)
(897.0, 323.0, 1069.0, 571.0)
(892.0, 337.5, 1066.0, 582.5)
(896.0, 329.5, 1068.0, 576.5)
(900.0, 325.0, 1070.0, 573.0)
(900.5, 325.0, 1069.5, 575.0)
(903.0, 323.5, 1071.0, 574.5)
(896.5, 338.5, 1067.5, 585.5)
(898.5, 332.0, 1069.5, 578.0)
(901.5, 326.5, 1070.5, 573.5)
(897.5, 340.0, 1068.5, 584.0)
(899.5, 332.5, 1070.5, 575.5)
(899.5, 328.5, 1068.5, 573.5)
(902.5, 324.5, 1069.5, 571.5)
(898.0, 337.5, 1068.0, 580.5)
(900.0, 328.5, 1070.0, 571.5)
(897.5, 340.5, 1070.5, 579.5)
(901.5, 329.5, 1072.5, 570.5)
(892.5, 323.5, 1061.5, 566.5)
(902.5, 336.5, 1071.5, 575.5)
(898.5, 325.0, 1067.5, 565.0)
(903.0, 315.5, 1069.0, 560.5)
(902.0, 330.5, 1070.0, 571.5)
(900.5, 346.0, 1071.5, 580.0)
(900.5, 334.5, 1071.5, 567.5)
(900.0, 351.5, 1074.0, 576.5)
(899.5, 343.0, 1072.5, 567.0)
(899.5, 359.0, 1074.5, 575.0)
(897.5, 348.0, 1072.5, 562.0)
(898.0, 368.0, 1076.0, 574.0)
(899.0, 358.5, 1077.0, 561.5)
(897.5, 377.5, 1078.5, 572.5)
(897.0, 398.5, 1081.0, 583.5)
(897.0, 393.0, 1081.0, 573.0)
(896.5, 408.0, 1079.5, 582.0)
(897.0, 406.0, 1079.0, 572.0)
(896.5, 398.0, 1075.5, 562.0)
(896.5, 412.0, 1073.5, 570.0)
(898.5, 407.0, 1071.5, 561.0)
(900.0, 403.0, 1070.0, 553.0)
(911.5, 413.5, 1082.5, 560.5)
(906.0, 408.0, 1076.0, 552.0)
(904.0, 402.5, 1072.0, 543.5)
(904.0, 410.5, 1070.0, 549.5)
(913.5, 403.0, 1078.5, 543.0)
(910.0, 411.5, 1074.0, 550.5)
(910.0, 400.0, 1072.0, 538.0)
(920.5, 407.5, 1083.5, 546.5)
(915.0, 398.0, 1077.0, 536.0)
(914.0, 406.0, 1074.0, 544.0)
(918.5, 397.5, 1075.5, 534.5)
(923.5, 404.5, 1076.5, 543.5)
(929.0, 395.0, 1077.0, 535.0)
(933.5, 399.0, 1078.5, 541.0)
(935.5, 393.0, 1076.5, 535.0)
(938.0, 385.5, 1076.0, 528.5)
(941.0, 393.0, 1077.0, 537.0)
(942.0, 385.0, 1076.0, 529.0)
(940.5, 377.5, 1073.5, 520.5)
(941.5, 371.5, 1072.5, 512.5)
(942.5, 382.0, 1071.5, 522.0)
(941.0, 376.0, 1069.0, 514.0)
(939.0, 369.5, 1065.0, 506.5)
(940.0, 377.0, 1064.0, 513.0)
(939.5, 370.0, 1062.5, 504.0)
(941.0, 377.0, 1063.0, 511.0)
(941.0, 372.0, 1061.0, 504.0)
(955.5, 386.5, 1074.5, 519.5)
(954.5, 383.5, 1073.5, 518.5)
(952.5, 379.0, 1071.5, 515.0)
(949.0, 373.0, 1069.0, 509.0)
(943.0, 368.5, 1063.0, 503.5)
(940.5, 364.0, 1059.5, 496.0)
(941.0, 357.0, 1059.0, 487.0)
(933.0, 348.5, 1051.0, 477.5)
(939.5, 328.0, 1056.5, 458.0)
(936.5, 326.5, 1053.5, 455.5)
(939.5, 311.5, 1054.5, 444.5)
(938.5, 322.0, 1053.5, 454.0)
(932.5, 331.5, 1049.5, 460.5)
(930.5, 328.5, 1047.5, 455.5)
(932.0, 352.0, 1048.0, 478.0)
(939.5, 317.0, 1054.5, 445.0)
(934.0, 327.5, 1050.0, 454.5)
(939.0, 309.0, 1053.0, 439.0)
(935.5, 321.0, 1050.5, 451.0)
(933.0, 318.0, 1049.0, 448.0)
(940.0, 341.5, 1056.0, 470.5)
(932.0, 335.0, 1048.0, 463.0)
(936.5, 327.0, 1051.5, 455.0)
(930.5, 337.5, 1045.5, 464.5)
(934.0, 346.0, 1048.0, 472.0)
(937.0, 337.5, 1051.0, 462.5)
(932.5, 333.0, 1047.5, 457.0)
(936.0, 340.0, 1050.0, 464.0)
(932.5, 322.0, 1047.5, 446.0)
(940.0, 316.5, 1054.0, 441.5)
(935.5, 327.0, 1050.5, 451.0)
(936.0, 349.5, 1050.0, 472.5)
(939.0, 340.5, 1053.0, 463.5)
(934.5, 336.0, 1049.5, 458.0)
(937.5, 343.0, 1052.5, 465.0)
(934.0, 338.5, 1050.0, 459.5)
(943.5, 362.5, 1058.5, 483.5)
(943.0, 356.0, 1057.0, 476.0)
(937.0, 351.0, 1051.0, 469.0)
(939.5, 360.5, 1052.5, 477.5)
(942.5, 354.0, 1055.5, 470.0)
(944.5, 362.5, 1055.5, 477.5)
(950.0, 331.5, 1060.0, 448.5)
(942.5, 356.0, 1053.5, 470.0)
(949.0, 340.0, 1061.0, 454.0)
(946.5, 339.0, 1059.5, 453.0)
(946.0, 339.0, 1060.0, 453.0)
(941.5, 364.0, 1056.5, 476.0)
(948.5, 345.0, 1065.5, 457.0)
(946.0, 343.0, 1064.0, 455.0)
(950.5, 340.5, 1067.5, 453.5)
(942.5, 351.5, 1063.5, 462.5)
(947.5, 347.5, 1068.5, 458.5)
(945.5, 347.5, 1066.5, 458.5)
(942.0, 356.0, 1064.0, 466.0)
(948.5, 351.5, 1069.5, 462.5)
(943.5, 350.0, 1066.5, 460.0)
(948.5, 347.5, 1069.5, 458.5)
(944.5, 346.0, 1065.5, 458.0)
(948.0, 344.5, 1068.0, 457.5)
(940.5, 355.5, 1063.5, 466.5)
(947.0, 352.0, 1069.0, 462.0)
(942.5, 350.5, 1065.5, 459.5)
(946.0, 348.0, 1068.0, 458.0)
(944.0, 347.5, 1064.0, 458.5)
(940.5, 359.0, 1061.5, 467.0)
(945.5, 355.0, 1066.5, 463.0)
(941.0, 353.0, 1063.0, 461.0)
(947.0, 349.5, 1067.0, 458.5)
(941.0, 359.5, 1061.0, 468.5)
(939.0, 370.5, 1057.0, 479.5)
(946.5, 352.5, 1063.5, 461.5)
(943.0, 350.5, 1061.0, 459.5)
(947.0, 346.5, 1065.0, 455.5)
(941.0, 346.0, 1061.0, 454.0)
(948.0, 343.0, 1066.0, 453.0)
(944.0, 343.0, 1062.0, 453.0)
(939.5, 355.0, 1058.5, 463.0)
(943.0, 363.0, 1061.0, 471.0)
(942.5, 371.5, 1059.5, 480.5)
(944.0, 364.5, 1060.0, 473.5)
(943.5, 372.5, 1058.5, 481.5)
(942.5, 367.0, 1057.5, 475.0)
(946.5, 347.0, 1061.5, 455.0)
(946.0, 370.0, 1060.0, 478.0)
(946.5, 365.0, 1059.5, 473.0)
(946.0, 374.0, 1058.0, 482.0)
(944.0, 369.5, 1056.0, 476.5)
(944.5, 364.0, 1057.5, 470.0)
(944.0, 372.0, 1056.0, 478.0)
(946.0, 366.5, 1058.0, 471.5)
(946.0, 375.5, 1056.0, 480.5)
(945.0, 371.0, 1055.0, 475.0)
(945.5, 366.5, 1056.5, 469.5)
(944.0, 374.0, 1054.0, 478.0)
(953.5, 369.0, 1062.5, 473.0)
(942.5, 365.0, 1053.5, 467.0)
(944.5, 361.0, 1055.5, 463.0)
(944.5, 368.0, 1055.5, 470.0)
(945.0, 362.5, 1057.0, 463.5)
(945.5, 344.0, 1058.5, 446.0)
(944.5, 364.0, 1057.5, 466.0)
(945.0, 343.5, 1059.0, 446.5)
(938.5, 342.0, 1053.5, 446.0)
(943.0, 348.5, 1059.0, 453.5)
(943.5, 340.0, 1060.5, 446.0)
(942.5, 331.5, 1059.5, 440.5)
(942.5, 335.5, 1059.5, 446.5)
(941.0, 338.5, 1059.0, 449.5)
(931.0, 331.0, 1051.0, 445.0)
(930.5, 333.5, 1053.5, 448.5)
(930.0, 335.0, 1056.0, 451.0)
(928.5, 334.0, 1055.5, 452.0)
(928.0, 333.0, 1056.0, 453.0)
(925.0, 331.5, 1053.0, 454.5)
(920.0, 317.5, 1052.0, 444.5)
(918.0, 319.5, 1054.0, 448.5)
(914.5, 319.5, 1053.5, 450.5)
(906.5, 304.0, 1051.5, 440.0)
(898.5, 306.5, 1049.5, 445.5)
(884.5, 292.5, 1045.5, 435.5)
(865.5, 279.5, 1042.5, 426.5)
(846.5, 266.5, 1041.5, 419.5)
(830.0, 255.5, 1044.0, 412.5)
(814.0, 248.0, 1046.0, 412.0)
(802.0, 246.0, 1052.0, 414.0)
(793.0, 247.0, 1057.0, 419.0)
(784.5, 245.5, 1061.5, 420.5)
(776.0, 243.5, 1064.0, 422.5)
(771.5, 243.0, 1068.5, 427.0)
(766.0, 243.0, 1070.0, 431.0)
(755.5, 245.5, 1066.5, 436.5)
(752.0, 244.5, 1068.0, 435.5)
(749.5, 245.0, 1070.5, 437.0)
(744.5, 243.5, 1071.5, 436.5)
(741.0, 246.0, 1069.0, 442.0)
(740.0, 247.5, 1068.0, 444.5)
(741.0, 248.5, 1069.0, 445.5)
(742.0, 247.5, 1068.0, 448.5)
(744.0, 247.5, 1068.0, 450.5)
(745.5, 252.0, 1066.5, 458.0)
(748.0, 252.5, 1068.0, 459.5)
(752.0, 252.0, 1068.0, 460.0)
(753.0, 259.5, 1067.0, 468.5)
(753.0, 261.5, 1067.0, 470.5)
(755.0, 263.5, 1067.0, 472.5)
(757.5, 264.0, 1066.5, 476.0)
(758.5, 266.0, 1067.5, 478.0)
(754.5, 269.0, 1065.5, 481.0)
(755.5, 269.0, 1070.5, 479.0)
(755.5, 271.5, 1070.5, 482.5)
(754.0, 274.0, 1072.0, 484.0)
(753.5, 271.0, 1072.5, 481.0)
(752.5, 271.0, 1069.5, 485.0)
(752.0, 271.5, 1070.0, 488.5)
(751.5, 271.5, 1070.5, 490.5)
(749.0, 270.0, 1069.0, 492.0)
(750.5, 271.5, 1071.5, 494.5)
(749.0, 271.5, 1069.0, 498.5)
(749.0, 272.5, 1069.0, 501.5)
(748.5, 272.0, 1065.5, 504.0)
(754.0, 275.5, 1070.0, 508.5)
(752.5, 278.5, 1067.5, 513.5)
(752.5, 278.0, 1067.5, 516.0)
(754.0, 280.0, 1070.0, 520.0)
(750.5, 282.0, 1067.5, 524.0)
(749.5, 284.0, 1068.5, 528.0)
(750.0, 288.0, 1072.0, 532.0)
(749.0, 292.5, 1073.0, 537.5)
(744.5, 292.5, 1069.5, 539.5)
(744.5, 296.5, 1073.5, 543.5)
(744.5, 300.0, 1071.5, 550.0)
(745.5, 305.0, 1074.5, 555.0)
(743.0, 303.5, 1071.0, 556.5)
(741.0, 302.0, 1069.0, 560.0)
(740.5, 308.0, 1067.5, 566.0)
(738.5, 309.0, 1063.5, 573.0)
(742.5, 313.0, 1069.5, 579.0)
(740.0, 317.5, 1066.0, 586.5)
(743.5, 318.5, 1066.5, 591.5)
(740.5, 317.5, 1061.5, 594.5)
(742.5, 322.5, 1061.5, 599.5)
(741.5, 321.0, 1058.5, 603.0)
(742.0, 326.5, 1058.0, 607.5)
(735.5, 328.0, 1052.5, 610.0)
(737.5, 330.5, 1054.5, 611.5)
(735.5, 339.5, 1052.5, 620.5)
(738.0, 341.0, 1050.0, 625.0)
(737.0, 345.0, 1047.0, 627.0)
(736.5, 350.5, 1043.5, 631.5)
(738.0, 354.5, 1046.0, 629.5)
(736.5, 359.0, 1043.5, 629.0)
(735.0, 365.0, 1043.0, 633.0)
(735.5, 368.5, 1044.5, 633.5)
(735.0, 371.5, 1043.0, 638.5)
(736.0, 376.5, 1044.0, 645.5)
(736.0, 383.0, 1044.0, 653.0)
(735.5, 350.0, 1044.5, 620.0)
(734.5, 352.5, 1043.5, 621.5)
(732.0, 354.5, 1044.0, 621.5)
(730.0, 356.5, 1046.0, 619.5)
(731.0, 360.0, 1047.0, 620.0)
(728.5, 360.0, 1045.5, 620.0)
(732.5, 360.5, 1051.5, 619.5)
(731.0, 360.5, 1051.0, 621.5)
(728.0, 359.5, 1050.0, 618.5)
(728.5, 360.5, 1049.5, 617.5)
(728.5, 361.0, 1051.5, 613.0)
(724.5, 358.5, 1049.5, 607.5)
(726.5, 357.5, 1051.5, 604.5)
(727.5, 355.5, 1050.5, 602.5)
(729.5, 351.0, 1050.5, 599.0)
(729.0, 351.5, 1051.0, 596.5)
(726.0, 347.5, 1050.0, 590.5)
(724.5, 342.5, 1049.5, 585.5)
(726.5, 337.0, 1055.5, 577.0)
(724.0, 330.0, 1058.0, 570.0)
(722.0, 323.0, 1058.0, 567.0)
(720.0, 321.0, 1058.0, 567.0)
(721.0, 317.5, 1061.0, 564.5)
(721.0, 314.0, 1065.0, 562.0)
(720.0, 310.0, 1064.0, 562.0)
(720.5, 309.0, 1059.5, 569.0)
(721.0, 303.0, 1065.0, 563.0)
(721.5, 302.5, 1064.5, 565.5)
(720.0, 303.0, 1064.0, 565.0)
(720.5, 302.0, 1065.5, 564.0)
(719.0, 303.5, 1063.0, 566.5)
(717.0, 298.5, 1063.0, 563.5)
(717.0, 302.0, 1061.0, 570.0)
(715.0, 300.0, 1057.0, 570.0)
(719.5, 299.0, 1062.5, 569.0)
(719.0, 300.0, 1063.0, 570.0)
(718.5, 297.0, 1059.5, 573.0)
(717.0, 298.0, 1061.0, 568.0)
(717.5, 298.0, 1060.5, 568.0)
(717.0, 298.0, 1059.0, 568.0)
(716.5, 294.0, 1059.5, 564.0)
(716.0, 293.0, 1058.0, 563.0)
(714.0, 291.5, 1058.0, 560.5)
(710.5, 322.0, 1051.5, 594.0)
(710.0, 318.0, 1050.0, 588.0)
(709.0, 313.5, 1049.0, 582.5)
(705.5, 309.5, 1044.5, 576.5)
(702.5, 309.0, 1043.5, 573.0)
(702.0, 309.0, 1042.0, 573.0)
(702.0, 306.5, 1042.0, 569.5)
(700.5, 304.5, 1041.5, 563.5)
(702.0, 304.0, 1042.0, 564.0)
(700.5, 301.5, 1039.5, 560.5)
(701.5, 306.5, 1038.5, 563.5)
(702.0, 305.5, 1036.0, 564.5)
(701.5, 307.5, 1036.5, 564.5)
(700.0, 306.0, 1034.0, 564.0)
(699.5, 305.5, 1036.5, 560.5)
(699.0, 304.0, 1035.0, 560.0)
(700.5, 301.0, 1035.5, 557.0)
(702.0, 304.5, 1038.0, 557.5)
(699.5, 306.0, 1036.5, 560.0)
(697.5, 304.5, 1034.5, 557.5)
(695.5, 302.5, 1032.5, 555.5)
(692.5, 299.5, 1029.5, 556.5)
(694.0, 298.5, 1030.0, 557.5)
(693.0, 295.5, 1027.0, 558.5)
(696.5, 295.5, 1027.5, 564.5)
(690.0, 287.5, 1022.0, 560.5)
(693.5, 284.5, 1026.5, 559.5)
(690.5, 312.5, 1023.5, 585.5)
(690.0, 305.0, 1026.0, 579.0)
(686.0, 296.0, 1024.0, 574.0)
(688.5, 293.5, 1029.5, 570.5)
(692.5, 323.0, 1031.5, 603.0)
(690.5, 313.0, 1025.5, 589.0)
(689.5, 304.5, 1024.5, 581.5)
(688.0, 304.5, 1024.0, 585.5)
(685.5, 296.5, 1020.5, 583.5)
(692.5, 297.0, 1027.5, 589.0)
(690.0, 290.0, 1024.0, 588.0)
(691.5, 322.0, 1024.5, 624.0)
(692.5, 316.0, 1025.5, 616.0)
(693.0, 307.0, 1027.0, 605.0)
(690.5, 300.5, 1025.5, 597.5)
(684.0, 294.5, 1020.0, 593.5)
(685.0, 291.0, 1023.0, 589.0)
(680.0, 289.5, 1020.0, 588.5)
(685.5, 287.5, 1026.5, 584.5)
(684.0, 281.5, 1024.0, 578.5)
(681.0, 279.5, 1023.0, 576.5)
(686.0, 314.5, 1026.0, 611.5)
(686.0, 308.5, 1024.0, 603.5)
(684.5, 304.0, 1023.5, 600.0)
(684.5, 303.0, 1023.5, 599.0)
(685.0, 307.0, 1023.0, 599.0)
(687.5, 305.5, 1026.5, 594.5)
(686.5, 303.0, 1025.5, 587.0)
(688.5, 306.5, 1025.5, 587.5)
(691.0, 307.5, 1025.0, 586.5)
(692.5, 305.0, 1023.5, 583.0)
(691.0, 304.0, 1025.0, 578.0)
(690.5, 301.5, 1025.5, 574.5)
(692.5, 299.0, 1025.5, 575.0)
(692.0, 297.5, 1026.0, 574.5)
(691.0, 297.5, 1025.0, 576.5)
(693.5, 294.0, 1026.5, 574.0)
(691.0, 330.0, 1025.0, 606.0)
(692.5, 325.0, 1025.5, 597.0)
(695.5, 319.5, 1026.5, 588.5)
(695.5, 314.5, 1026.5, 579.5)
(694.0, 308.5, 1026.0, 571.5)
(696.0, 306.0, 1028.0, 568.0)
(692.0, 334.0, 1024.0, 598.0)
(691.5, 324.5, 1024.5, 581.5)
(691.0, 319.0, 1025.0, 577.0)
(694.0, 309.0, 1026.0, 569.0)
(695.0, 298.5, 1027.0, 561.5)
(694.5, 328.0, 1027.5, 590.0)
(693.0, 323.5, 1025.0, 584.5)
(690.5, 315.5, 1023.5, 580.5)
(690.5, 310.0, 1023.5, 576.0)
(690.0, 302.5, 1024.0, 569.5)
(692.0, 300.0, 1024.0, 570.0)
(695.5, 330.0, 1028.5, 598.0)
(696.0, 324.5, 1026.0, 587.5)
(694.5, 318.5, 1025.5, 577.5)
(694.0, 311.0, 1026.0, 569.0)
(693.5, 337.5, 1026.5, 596.5)
(691.5, 324.5, 1026.5, 585.5)
(694.0, 322.0, 1028.0, 584.0)
(691.0, 314.5, 1025.0, 579.5)
(694.5, 308.0, 1027.5, 574.0)
(696.0, 306.0, 1028.0, 570.0)
(695.0, 301.0, 1027.0, 567.0)
(697.5, 331.0, 1026.5, 597.0)
(697.5, 327.0, 1030.5, 587.0)
(695.5, 323.0, 1030.5, 579.0)
(693.0, 321.0, 1027.0, 577.0)
(689.5, 317.5, 1026.5, 572.5)
(697.0, 315.0, 1031.0, 573.0)
(695.5, 316.0, 1026.5, 574.0)
(694.0, 315.0, 1024.0, 573.0)
(696.0, 308.5, 1024.0, 565.5)
(693.5, 301.0, 1020.5, 565.0)
(696.5, 301.5, 1021.5, 568.5)
(698.0, 301.0, 1020.0, 573.0)
(696.0, 304.5, 1018.0, 575.5)
(695.5, 307.5, 1016.5, 576.5)
(696.0, 307.5, 1018.0, 574.5)
(696.0, 305.5, 1016.0, 574.5)
(698.5, 307.0, 1019.5, 575.0)
(699.0, 304.5, 1017.0, 573.5)
(700.5, 303.5, 1017.5, 572.5)
(700.5, 307.5, 1015.5, 574.5)
(702.5, 307.0, 1015.5, 573.0)
(704.5, 307.0, 1017.5, 571.0)
(706.0, 309.0, 1016.0, 571.0)
(704.5, 310.0, 1015.5, 570.0)
(703.5, 308.5, 1012.5, 567.5)
(703.0, 308.5, 1013.0, 569.5)
(701.5, 309.5, 1012.5, 568.5)
(700.0, 312.0, 1010.0, 572.0)
(697.5, 317.0, 1008.5, 577.0)
(697.0, 320.5, 1009.0, 579.5)
(696.0, 322.0, 1008.0, 580.0)
(694.5, 323.5, 1003.5, 582.5)
(695.0, 325.5, 1005.0, 580.5)
(695.0, 330.5, 1005.0, 583.5)
(695.0, 332.5, 1005.0, 583.5)
(693.0, 335.0, 1003.0, 585.0)
(695.0, 338.0, 1003.0, 586.0)
(694.0, 342.0, 1002.0, 588.0)
(693.5, 342.0, 1000.5, 586.0)
(692.5, 343.0, 997.5, 587.0)
(695.0, 348.0, 999.0, 592.0)
(695.0, 350.5, 1001.0, 589.5)
(693.0, 351.5, 999.0, 586.5)
(692.5, 356.0, 997.5, 590.0)
(692.5, 359.0, 997.5, 589.0)
(693.0, 361.0, 997.0, 589.0)
(693.5, 364.0, 996.5, 590.0)
(695.5, 369.0, 996.5, 593.0)
(693.0, 373.0, 993.0, 597.0)
(693.0, 379.0, 991.0, 601.0)
(694.5, 383.0, 989.5, 605.0)
(695.0, 388.5, 987.0, 611.5)
(697.5, 394.5, 986.5, 615.5)
(699.0, 401.0, 983.0, 625.0)
(703.0, 405.0, 983.0, 631.0)
(704.5, 408.5, 983.5, 637.5)
(700.5, 385.5, 977.5, 612.5)
(699.5, 393.0, 974.5, 619.0)
(702.5, 395.0, 975.5, 621.0)
(703.0, 397.0, 975.0, 623.0)
(702.5, 401.5, 973.5, 626.5)
(703.5, 402.5, 974.5, 627.5)
(705.0, 403.0, 975.0, 629.0)
(700.0, 404.5, 972.0, 631.5)
(698.5, 406.0, 973.5, 634.0)
(695.0, 408.0, 973.0, 638.0)
(694.0, 409.0, 976.0, 639.0)
(694.5, 407.5, 979.5, 640.5)
(696.5, 407.5, 979.5, 644.5)
(698.0, 406.5, 980.0, 645.5)
(697.5, 405.0, 980.5, 647.0)
(696.5, 403.0, 979.5, 647.0)
(697.0, 399.5, 979.0, 644.5)
(695.0, 399.5, 977.0, 644.5)
(693.5, 398.5, 976.5, 643.5)
(693.0, 397.5, 977.0, 644.5)
(692.5, 399.5, 979.5, 650.5)
(695.0, 401.5, 981.0, 654.5)
(698.5, 403.0, 985.5, 659.0)
(699.0, 406.0, 985.0, 666.0)
(695.5, 382.0, 978.5, 644.0)
(694.0, 389.0, 978.0, 651.0)
(695.5, 394.0, 980.5, 656.0)
(697.0, 398.0, 985.0, 660.0)
(697.0, 402.0, 989.0, 666.0)
(696.5, 404.5, 989.5, 671.5)
(694.5, 404.0, 987.5, 674.0)
(690.0, 379.5, 980.0, 648.5)
(689.0, 387.5, 977.0, 654.5)
(693.0, 391.5, 983.0, 660.5)
(692.5, 396.5, 983.5, 665.5)
(694.0, 400.0, 986.0, 670.0)
(692.5, 399.0, 985.5, 673.0)
(696.5, 400.5, 989.5, 677.5)
(694.0, 400.0, 986.0, 682.0)
(695.5, 399.0, 986.5, 683.0)
(693.5, 400.0, 982.5, 684.0)
(694.0, 395.0, 984.0, 679.0)
(692.5, 396.5, 981.5, 677.5)
(692.5, 396.5, 979.5, 675.5)
(690.5, 395.5, 975.5, 674.5)
(689.0, 395.5, 973.0, 672.5)
(689.0, 393.5, 971.0, 670.5)
(690.0, 391.5, 970.0, 668.5)
(690.5, 390.5, 967.5, 671.5)
(688.0, 393.0, 964.0, 673.0)
(683.0, 362.0, 951.0, 648.0)
(677.5, 372.5, 940.5, 655.5)
(678.5, 378.5, 935.5, 659.5)
(679.0, 386.0, 931.0, 662.0)
(678.5, 392.0, 925.5, 664.0)
(681.0, 393.5, 923.0, 664.5)
(681.0, 399.0, 921.0, 665.0)
(682.5, 403.5, 921.5, 666.5)
(683.5, 406.5, 922.5, 665.5)
(685.5, 409.0, 922.5, 665.0)
(684.5, 411.0, 919.5, 665.0)
(683.0, 412.0, 915.0, 664.0)
(684.0, 409.0, 914.0, 661.0)
(683.0, 407.0, 911.0, 659.0)
(680.5, 407.5, 907.5, 658.5)
(682.5, 404.5, 907.5, 655.5)
(681.0, 406.5, 907.0, 655.5)
(680.0, 408.0, 906.0, 656.0)
(680.0, 407.5, 904.0, 656.5)
(680.5, 410.0, 903.5, 658.0)
(681.5, 409.5, 902.5, 656.5)
(682.0, 408.5, 902.0, 655.5)
(679.5, 411.5, 900.5, 658.5)
(680.0, 411.0, 900.0, 657.0)
